"Metric 3: Carbon content of Hawai'i fossil fuel use","","","","","Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IndustrialBiofuels","Biofuels","","Metric Tons CO2e","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialEthanol","Ethanol","","Metric Tons CO2e","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"IndustrialAll Fuels","All Fuels","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground and Water Transportation","","","","","deleted 'Direct Fuel Use'","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ground and Water TransportationPetroleum","Petroleum","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground and Water TransportationDistillate fuel oil","Distillate fuel oil","","Metric Tons CO2e","","","133093.502124","510916.265277","525159.767241","412136.654249","607013.658402","454959.650416","310859.805864","229375.875794","338884.358431","332964.980991","389199.06667","442288.483084","389291.556942","400390.389642","498522.568762","447837.899433","672404.281058","836112.063378","970407.939045","2093979.76935","1794773.73782","1984378.79644","1395030.78008","672219.300513","756200.467941","1715509.57429","1654558.48471","833892.296839","1658998.01779","1774148.40705","1884396.81187","2263514.43883","1540980.43008","1440905.95524","1734655.06069","1444050.62451","1037555.87688","711712.646869","668612.179885","1114600.27387","875882.880552","1321408.52317","1791721.55882","2791263.93371","2883939.18675","2059110.93661","1817711.3254","3341211.09398","1458756.57783","1670096.85049","2147531.63712","1820578.52384","1747418.7183","1632545.79986","848968.211256","1093235.02092","1162232.76421","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground and Water TransportationLPG","LPG","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground and Water TransportationLubricants","Lubricants","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground and Water TransportationMotor Gasoline","Motor Gasoline","","Metric Tons CO2e","","","1572057.72485","1624450.55304","1697127.41019","1726052.61742","1773897.45705","1885959.89511","1980921.89619","2088982.10432","2253710.24988","2389240.3089","2631648.09903","2738798.70945","2887245.05597","3082262.80532","3063797.97178","3160579.16829","3288832.44562","3467659.3557","3573354.60978","3515595.1551","3406261.51018","3380337.9754","3416994.76317","3417540.5218","3551433.30494","3556163.21304","3693512.46748","3838411.38293","3971940.32698","4096555.21346","4050529.56926","4191062.41569","4144309.09332","4191517.21455","4324045.60112","4347513.22208","4320862.00913","4318588.01485","4300214.14108","4166321.35794","4324409.4402","4541621.37372","4864164.72223","4944482.20016","4995783.51109","5121944.71368","5372993.68207","5200988.75481","4856615.06123","4912737.24003","4543986.32777","5064094.29923","4805131.83075","4878354.44653","4900821.51001","4814227.80787","4889633.45815","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground and Water TransportationResidual fuel oil","Residual fuel oil","","Metric Tons CO2e","","","562988.288693","785797.35514","553924.241988","598782.02415","712637.549594","694786.927002","802353.113917","886611.752162","1335652.02514","1391516.14973","1013970.85739","1041625.44887","746581.479601","800133.347377","450797.588153","589163.03581","665097.54953","859049.650958","918705.876719","725771.168289","837961.868828","715689.728587","616447.666197","849245.682073","767391.790913","887074.203525","905109.806662","629026.343256","950245.059641","1288481.98616","1544865.02153","1508423.85416","2184250.2753","1543015.21608","1707092.95949","1556796.26668","408159.572532","284592.568475","222901.556719","993253.036352","1294401.3636","1545419.96316","835649.612016","531356.615499","868298.678208","651963.930836","1381157.23921","2596109.45874","568445.21477","705978.249974","624864.280994","582688.716735","527102.062964","511471.206912","492973.152412","406402.257355","470867.977285","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground and Water TransportationSynthetic Natural Gas","Synthetic Natural Gas","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","185.92","278.88","185.92","278.88","185.92","185.92","185.92","185.92","278.88","1022.56","92.96","185.92","185.92","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground and Water TransportationCoal","Coal","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground and Water TransportationBiofuels","Biofuels","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46022.7848101","52558.3333333","66490.4008439","123118.776371","141042.616034","108390.264947","138870.441047","123015.652248","129900.961006","142494.948505","168710.567346","163986.044899","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground and Water TransportationEthanol","Ethanol","","Metric Tons CO2e","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46022.7848101","52558.3333333","66490.4008439","123118.776371","141042.616034","107425.632911","124840.7173","113295.886076","117013.71308","127306.223629","147499.894515","148243.459916","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground and Water TransportationBiodiesel","Biodiesel","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","964.63203608","14029.7237476","9719.76617184","12887.2479262","15188.7248765","21210.6728308","15742.5849837","22201.750605","10869.1931146","0.0","0.0","","","","","","","","","",""
"Ground and Water TransportationAll Fuels","All Fuels","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Air Transportation","","","","","deleted 'Direct Fuel Use'","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Ground and Water TransportationPetroleum","Petroleum","","Metric Tons CO2e","","","3266615.44976","3727258.74394","3123086.6665","3439246.4513","3559190.01398","3973196.52308","5016330.12654","6090962.8894","6875101.69594","6969974.40735","7054709.39928","8060115.96791","8037712.78672","8172298.54876","7362278.2878","7343967.98177","7033421.0137","7371974.10577","7365478.26173","7574820.76015","7013626.94291","4990027.63001","3699849.05336","5528695.1715","6411310.13813","6573616.3684","5103946.40745","5738911.64825","5997099.93108","6632182.82184","6331679.32253","5584689.19844","5047394.28086","4494584.07998","4787870.44532","5023168.80696","5071910.73425","5118012.35997","5001669.73074","4719414.61519","4694972.3042","4428082.49356","5054902.15253","6301404.60072","6644702.84555","8129561.05551","7613938.35002","6336986.13228","5313305.31243","4621317.07879","4889285.94477","5438701.16118","5616566.13418","5620603.28165","6413183.17399","6651317.86412","6493330.83161","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Air TransportationAviation gasoline","Aviation gasoline","","Metric Tons CO2e","","","1212129.9104","1408875.8954","850564.820061","505190.568989","247501.53731","281429.53195","407954.573626","214028.341525","109424.604698","74314.1330328","61124.9662155","64490.4777482","65672.9547732","60579.2075886","56576.9776578","53029.5465828","59578.6501059","67583.1099674","64581.4375193","70039.0237886","91323.6102386","83773.9492328","62853.2018674","71585.3398982","66855.4317982","71312.4605847","128071.357785","114518.351883","129162.875039","131800.708402","125069.685337","120066.897923","111789.558748","91141.6906963","96508.3171944","100055.748269","75769.4893713","55394.5006328","49118.2764232","26742.1727193","20556.9082808","22194.1841616","8095.41963271","7003.90237886","17919.0749173","20374.9887385","18919.6324","18737.7128577","12734.3679616","13553.0059019","17100.436977","16008.9197231","14098.7645289","12370.5288769","12734.3679616","4093.18970193","2819.75290577","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Air TransportationJet fuel","Jet fuel","","Metric Tons CO2e","","","2054485.53936","2318382.84853","2272521.84644","2934055.88231","3311688.47667","3691766.99113","4608375.55291","5876934.54788","6765677.09125","6895660.27431","6993584.43306","7995625.49017","7972039.83195","8111719.34117","7305701.31015","7290938.43519","6973842.36359","7304390.9958","7300896.82421","7504781.73636","6922303.33267","4906253.68078","3636995.85149","5457109.8316","6344454.70633","6502303.90781","4975875.04966","5624393.29637","5867937.05604","6500382.11344","6206609.63719","5464622.30051","4935604.72211","4403442.38929","4691362.12812","4923113.05869","4996141.24487","5062617.85933","4952551.45432","4692672.44247","4674415.39592","4405888.3094","5046806.7329","6294400.69834","6626783.77063","8109186.06677","7595018.71762","6318248.41942","5300570.94446","4607764.07289","4872185.5078","5422692.24146","5602467.36965","5608232.75277","6400448.80603","6647224.67442","6490511.0787","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Air TransportationAll Fuels","All Fuels","","Metric Tons CO2e","","","3266615.44976","3727258.74394","3123086.6665","3439246.4513","3559190.01398","3973196.52308","5016330.12654","6090962.8894","6875101.69594","6969974.40735","7054709.39928","8060115.96791","8037712.78672","8172298.54876","7362278.2878","7343967.98177","7033421.0137","7371974.10577","7365478.26173","7574820.76015","7013626.94291","4990027.63001","3699849.05336","5528695.1715","6411310.13813","6573616.3684","5103946.40745","5738911.64825","5997099.93108","6632182.82184","6331679.32253","5584689.19844","5047394.28086","4494584.07998","4787870.44532","5023168.80696","5071910.73425","5118012.35997","5001669.73074","4719414.61519","4694972.3042","4428082.49356","5054902.15253","6301404.60072","6644702.84555","8129561.05551","7613938.35002","6336986.13228","5313305.31243","4621317.07879","4889285.94477","5438701.16118","5616566.13418","5620603.28165","6413183.17399","6651317.86412","6493330.83161","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Power","","","","","deleted 'Direct Fuel Use'","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PowerPetroleum","Petroleum","","Metric Tons CO2e","","","1601191.59748","1773593.46541","1960146.34504","2220044.01076","2441928.17448","2528591.55981","2716716.77407","2870898.05833","3183700.15991","3532388.48723","3948687.20374","4379876.85412","4963675.45413","5098156.31034","5267783.4701","5394772.61424","5729957.36177","5988930.12477","6155412.61526","6243000.90332","6432051.0203","6437137.98529","6135064.75531","6296830.24191","6446294.52227","6391262.81013","6695370.8261","7046278.91996","7530742.9673","7896911.95612","9027050.59577","7429836.08001","7969146.85894","7043041.76042","7311818.4923","7417627.36404","7644321.02193","7561449.73777","7608619.77674","7712301.37221","7801554.48517","7772605.02988","8457865.45882","7517054.40697","7860840.74985","7963874.91341","8003275.76949","7881003.62925","7577635.53546","7427431.33292","7226542.46106","7171880.71001","6685844.32804","6468029.7363","6194073.54917","6224317.86827","6006595.76681","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"PowerDistillate fuel oil","Distillate fuel oil","","Metric Tons CO2e","","","20162.8794045","22105.1751269","24417.4319394","28856.9650193","31724.1634667","32834.0467367","35238.7938216","37273.5798165","41343.1518064","45875.1751588","51517.0817812","54569.2607736","143729.883461","132538.560489","189882.529438","231040.700699","240937.159856","295783.891447","417778.560872","428414.942209","478267.199085","419813.346867","325843.230009","348873.307861","445063.191259","404922.412995","443768.327444","576029.417115","686277.821932","770721.440723","976882.25812","921018.133531","1170649.379","1169077.04437","1167042.25837","1190349.80704","1250468.48417","1239184.67092","1298748.40641","1375052.88122","1493532.92029","1601191.59748","2145681.83167","1236317.47248","1337779.30141","1390591.247","1316691.51928","1237242.3752","1175736.34399","1203113.46465","1200153.77593","1208940.35182","1165469.92374","1109143.34779","1096472.18046","1138555.25445","1086390.74076","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"PowerResidual fuel oil","Residual fuel oil","","Metric Tons CO2e","","","1581028.71807","1751488.29029","1935728.9131","2191187.04574","2410204.01102","2495757.51308","2681477.98025","2833624.47851","3142357.00811","3486513.31207","3897170.12196","4325307.59335","4819945.57067","4965617.74985","5077900.94066","5163731.91354","5489020.20192","5693146.23332","5737634.05439","5814585.96111","5953783.82122","6017324.63842","5809221.5253","5947956.93405","6001231.33101","5986340.39714","6251602.49866","6470249.50284","6844465.14537","7126190.5154","8050168.33765","6508817.94647","6798497.47994","5873964.71605","6144776.23392","6227277.55699","6393852.53776","6322265.06685","6309871.37033","6337248.49099","6308021.56488","6171413.4324","6312183.62714","6280736.9345","6523061.44844","6573283.66641","6686584.25022","6643761.25405","6401899.19147","6224317.86827","6026388.68513","5962940.35819","5520374.40429","5358886.38851","5097601.36871","5085762.61383","4920205.02606","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"PowerSynthetic Natural Gas","Synthetic Natural Gas","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"PowerCoal","Coal","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2696.89333333","14936.64","579105.98","1427486.38667","1440867.12667","1638362.7","1735450.86","1740326.01333","1541274.54","1555796.27333","1609215.50667","1631620.46667","1655788.78","1729123.53333","1728189.99333","1565754.03333","1500406.23333","1588366.44667","1637221.70667","1560982.60667","1628716.12","1532561.5","1600709.92","1446779.54667","1646453.38","1503518.03333","1676222.93333","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"PowerBiofuels","Biofuels","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","","","","",""
"PowerEthanol","Ethanol","","Metric Tons CO2e","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",""
"PowerBiodiesel","Biodiesel","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","","","","",""
"PowerAll Fuels","All Fuels","","Metric Tons CO2e","","","1601191.59748","1773593.46541","1960146.34504","2220044.01076","2441928.17448","2528591.55981","2716716.77407","2870898.05833","3183700.15991","3532388.48723","3948687.20374","4379876.85412","4963675.45413","5098156.31034","5267783.4701","5394772.61424","5729957.36177","5988930.12477","6155412.61526","6243000.90332","6432051.0203","6437137.98529","6135064.75531","6296830.24191","6446294.52227","6391262.81013","6695370.8261","7046278.91996","7530742.9673","7896911.95612","9029747.4891","7444772.72001","8548252.83894","8470528.14709","8752685.61897","9055990.06404","9379771.88193","9301775.7511","9149894.31674","9268097.64555","9410769.99184","9404225.49655","10113654.2388","9246177.9403","9589030.74318","9529628.94674","9503682.00282","9469370.07592","9214857.24212","8988413.93959","8855258.58106","8704442.21001","8286554.24804","7914809.28297","7840526.92917","7727835.90161","7682818.70015","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All Sectors","","","","","deleted 'Direct Fuel Use'","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"All SectorsPetroleum","Petroleum","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsAviation gasoline","Aviation gasoline","","Metric Tons CO2e","","","1212129.9104","1408875.8954","850564.820061","505190.568989","247501.53731","281429.53195","407954.573626","214028.341525","109424.604698","74314.1330328","61124.9662155","64490.4777482","65672.9547732","60579.2075886","56576.9776578","53029.5465828","59578.6501059","67583.1099674","64581.4375193","70039.0237886","91323.6102386","83773.9492328","62853.2018674","71585.3398982","66855.4317982","71312.4605847","128071.357785","114518.351883","129162.875039","131800.708402","125069.685337","120066.897923","111789.558748","91141.6906963","96508.3171944","100055.748269","75769.4893713","55394.5006328","49118.2764232","26742.1727193","20556.9082808","22194.1841616","8095.41963271","7003.90237886","17919.0749173","20374.9887385","18919.6324","18737.7128577","12734.3679616","13553.0059019","17100.436977","16008.9197231","14098.7645289","12370.5288769","12734.3679616","4093.18970193","2819.75290577","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsAsphalt and road oil","Asphalt and road oil","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsDistillate fuel oil","Distillate fuel oil","","Metric Tons CO2e","","","477342.29636","896138.250229","881894.748265","733817.821996","949042.686098","868483.658753","742141.946521","650854.047566","764987.043828","862749.261858","912971.479824","920833.152986","956719.378715","989830.89627","1051336.92748","1049487.12203","1259070.07951","1543292.6869","1921762.88196","3538122.88412","3225598.25335","3243726.34676","2448679.96437","1253335.68262","1473462.53116","2438136.07331","2493075.29517","1985118.71862","3033865.91847","3095186.96913","3495762.33932","3884498.95463","3350275.14068","3194521.5218","3402717.12519","3115257.35826","2664367.27984","2497422.33798","2395313.07714","2859706.73535","2741596.65737","3250570.62693","4351759.81129","4416318.02149","4646156.34865","3932038.95469","3591397.28108","4971907.08838","2940635.72379","3236142.14442","3663262.22281","3372010.35472","3255565.10164","3051346.57997","2327147.74631","2523504.59483","2419360.54799","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsJet fuel","Jet fuel","","Metric Tons CO2e","","","2054485.53936","2318382.84853","2272521.84644","2934055.88231","3311688.47667","3691766.99113","4608375.55291","5876934.54788","6765677.09125","6895660.27431","6993584.43306","7995625.49017","7972039.83195","8111719.34117","7305701.31015","7290938.43519","6973842.36359","7304390.9958","7300896.82421","7504781.73636","6922303.33267","4906253.68078","3636995.85149","5457109.8316","6344454.70633","6502303.90781","4975875.04966","5624393.29637","5867937.05604","6500382.11344","6206609.63719","5464622.30051","4935604.72211","4403442.38929","4691362.12812","4923113.05869","4996141.24487","5062617.85933","4952551.45432","4692672.44247","4674415.39592","4405888.3094","5046806.7329","6294400.69834","6626783.77063","8109186.06677","7595018.71762","6318248.41942","5300570.94446","4607764.07289","4872185.5078","5422692.24146","5602467.36965","5608232.75277","6400448.80603","6647224.67442","6490511.0787","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsKerosene","Kerosene","","Metric Tons CO2e","","","45162.1677728","34330.2358505","27341.8926749","24546.5554046","24808.6182737","24284.4925355","18431.7551259","16335.2521732","13365.2063235","14326.1035101","75736.1691664","39571.4932323","25682.1611706","20353.5494992","37125.5731208","37474.9902796","63681.2771884","83598.0552391","72241.9975786","19829.423761","4455.0687745","0.0","0.0","611.480027872","698.834317568","698.834317568","1572.37721453","960.897186656","174.708579392","174.708579392","174.708579392","174.708579392","87.354289696","524.125738176","349.417158784","262.062869088","262.062869088","262.062869088","174.708579392","87.354289696","87.354289696","87.354289696","0.0","87.354289696","0.0","87.354289696","87.354289696","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsLPG","LPG","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsLubricants","Lubricants","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
